ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8
sap,group_3_break,group_3_break,train2_active,group_4_break,group_4_break,train2_active,group_3_make
oral_oral_contact_active,oral_oral_contact_active,oral_oral_contact_active,group_4_break,group_4_make,train2_active,group_3_break,group_3_break
oral_oral_contact_passive,seq_oral_oral___oral_genital_active,seq_oral_oral___oral_genital_active,side_by_side_contact_active,side_by_side_contact_active,group_3_make,side_by_side_contact_passive,side_by_side_contact_active
seq_oral_oral___oral_genital_active,train2_active,train2_active,side_by_side_contact_passive,side_by_side_contact_passive,oral_oral_contact_active,side_by_side_contact_active,side_by_side_contact_passive
train2_active,side_by_side_contact_active,side_by_side_contact_active,group2_active,group2_active,oral_oral_contact_passive,side_by_side_contact_opposite_way_active,side_by_side_contact_opposite_way_passive
group_4_break,side_by_side_contact_passive,side_by_side_contact_passive,group2_passive,group2_passive,group_3_break,side_by_side_contact_opposite_way_passive,side_by_side_contact_opposite_way_active
group_3_make,group2_passive,group2_passive,group_3_break,group_3_break,side_by_side_contact_passive,oral_oral_contact_passive,oral_oral_contact_active
group_3_break,group2_active,group2_active,group_3_make,group_3_make,side_by_side_contact_active,oral_oral_contact_active,oral_oral_contact_passive
contact_active,contact_passive,contact_passive,contact_active,contact_active,contact_passive,contact_active,contact_active
contact_passive,contact_active,contact_active,contact_passive,contact_passive,contact_active,contact_passive,contact_passive
